1,3,0,13,2,1,0,0
-6,6,22,14,-4,-4,-1,-3
1,-2,-7,-33,1,4,5,4
0,1,13,13,-1,0,0,-1
-1,-6,-14,-16,-4,-2,-1,-1
4,4,14,-2,4,2,3,2
-2,2,-7,-7,-5,-5,-4,-3
0,2,0,28,6,0,0,1
2,12,13,-14,0,0,0,-1
-3,-17,-10,-7,-3,-3,-3,-3
-1,-1,-4,6,-3,-1,-2,-3
-1,-3,4,-1,-2,-3,-1,1
-2,3,-9,17,0,1,-1,-2
-3,2,-7,-21,-3,-1,2,2
0,-4,-2,9,2,-3,-2,-4
-2,3,-21,-22,-5,-6,-7,-7
0,-3,-7,7,-1,0,1,0
-4,-6,-4,-8,-4,-5,-6,-3
1,-1,2,8,3,-1,1,3
0,-1,-4,-9,1,3,3,-1
-3,5,18,-2,0,-2,-1,-2
0,-3,-9,3,-2,1,-1,-1
-2,-4,-7,-1,-2,-1,-2,0
4,1,-2,-2,-2,1,-1,0
-4,-9,5,23,12,1,1,-3
0,12,5,-28,-3,-1,0,0
-1,0,8,9,-4,-1,-1,-1
-1,-8,-20,-30,-3,-5,-3,-1
1,-1,6,25,-2,1,-1,0
0,-3,1,14,5,4,2,-1
0,5,-1,-13,1,-1,2,1
0,-2,9,8,-4,-1,1,-1
-5,-7,-6,-9,-8,-14,-15,-9
0,7,4,0,1,-3,0,-1
5,2,8,-6,1,0,-1,-1
-3,-3,0,9,0,2,3,2
-2,-6,-13,-6,-5,-1,-1,1
-2,-1,4,2,1,-3,-3,-4
0,-3,5,-2,-5,-3,-2,-2
-1,-9,3,17,4,5,4,1
0,1,-14,-32,3,1,2,1
0,-7,6,2,-6,-3,-3,1
-4,4,5,13,4,-1,-1,0
-5,-8,-7,-3,-5,-3,-2,-3
2,4,4,0,-2,1,-3,0
1,2,-18,11,-2,3,3,3
-2,-3,7,-41,-2,-3,-2,-2
-3,6,10,4,-2,-6,-8,-4
0,-1,4,7,1,-3,0,1
-3,-12,-13,-4,-4,-1,-3,-2
-2,-2,-5,11,1,1,3,2
2,6,0,-8,3,1,1,2
-8,-7,-2,-13,-2,1,2,-3
4,6,0,4,1,0,1,3
-2,-5,-12,24,0,-1,-4,-4
-2,-6,-1,-40,-7,-4,-1,0
1,3,-3,8,2,-1,-5,-4
1,5,5,13,3,1,5,1
-1,-3,-5,16,2,4,-2,-2
-2,-1,-9,-9,-2,-6,-4,-1
1,-3,7,-10,-4,0,1,-1
-2,1,-1,14,2,-1,-3,-4
0,-4,5,2,-2,-1,4,2
-3,0,3,21,5,4,1,-1
-2,8,-3,-30,-8,-6,-4,-3
4,-6,-5,11,5,4,3,4
-5,-5,-8,-24,-6,-6,-6,-8
3,-2,5,11,-3,1,4,1
-3,-10,-8,9,-2,-3,-9,-7
-11,-4,-7,-28,-4,-6,-6,-5
-2,5,2,5,1,2,0,-1
0,4,-1,0,-3,0,1,-1
2,3,6,-4,2,4,4,1
0,-10,-2,3,1,-5,-5,-4
1,-2,-24,-22,-5,-2,-3,0
1,0,6,4,3,2,3,2
-1,6,-9,2,-4,2,3,3
-5,-3,3,-4,-6,-4,-7,-6
-1,4,7,23,0,0,-4,-2
0,-7,-19,-18,0,-4,-1,0
1,-7,6,-16,-8,-4,2,2
2,-8,2,20,1,10,12,5
-2,-1,5,-8,-3,-4,-11,-8
-8,-5,-17,-40,-8,-12,-11,-7
0,-9,-5,12,8,1,0,1
5,2,0,5,-4,1,-1,-2
-6,2,16,25,1,6,11,8
-2,5,-3,-32,0,2,-2,-7
1,2,1,7,-3,-12,-10,-4
0,-2,-1,-4,3,-2,-2,-1
2,3,0,1,1,2,3,1
