-1,1,-13,3,-1,-1,-2,-1
1,5,8,4,-2,-1,0,-2
-2,-1,12,-3,4,2,1,0
-1,3,-4,9,-1,-1,-1,-1
1,-1,9,1,0,1,0,-1
2,3,-38,-6,-1,-1,-1,-2
-2,-2,3,-5,-1,-3,-2,-2
-2,0,4,4,-3,-2,-1,-3
-3,0,4,-3,-4,-1,-1,0
1,2,14,2,-2,-1,-2,-1
0,1,-1,-4,-4,-1,-1,0
-1,-1,1,-3,0,-2,-1,-1
0,-5,-13,4,2,-1,-1,0
-2,3,12,-4,0,-1,-1,0
-3,-4,-21,0,-2,-1,-3,-2
-1,-4,-13,-2,-1,1,0,-2
-1,0,-3,-3,-1,-3,1,0
2,3,9,0,0,0,0,0
1,1,10,4,2,1,-1,-1
-3,-13,-10,-6,-3,-4,-4,1
0,0,-6,-6,-2,0,-1,-1
-2,-1,7,-7,-2,-1,-1,-1
-1,1,1,9,-2,-2,-3,-3
0,0,-34,-4,-1,1,0,-1
-2,-4,6,0,0,1,-2,-1
-1,-4,0,5,-1,0,-1,1
-1,0,5,-2,0,1,0,0
1,5,6,0,-3,0,-2,-1
-2,-3,-4,-6,-4,-2,-1,-2
-2,-1,-2,-1,-2,-3,2,-1
1,0,-4,-4,-2,0,-2,1
0,-1,9,4,0,0,-2,0
-1,0,-5,-2,-1,-1,0,-1
-2,-4,1,-3,-2,0,-3,1
0,4,-1,-1,0,0,-1,-1
-2,-1,19,0,1,-1,1,-1
0,5,-11,-1,-2,-2,-2,0
-3,-1,-1,1,-1,0,0,-2
-1,1,2,-1,0,-3,0,-1
1,3,1,-1,0,1,-1,0
0,1,3,-6,-2,-1,0,-1
-3,-12,-15,8,0,-3,-1,-3
1,1,8,1,0,0,-1,0
0,3,-6,-4,-1,-3,-1,-2
-3,-8,0,6,-1,-1,-4,-3
1,2,6,-4,-1,-1,1,0
0,-3,7,-5,-2,0,0,-1
-1,-4,-3,-1,-2,-2,-2,-2
-1,1,-1,-1,-2,1,0,-2
-2,1,10,8,3,2,0,0
-3,-9,-21,-4,-5,-2,-1,-1
0,4,7,-4,-3,-2,0,2
-2,-9,-2,-2,-1,-1,1,0
1,-3,1,-1,-2,0,-2,-1
-3,0,4,-2,-2,-3,-2,0
