-96,-65,-75,-54,-25,-25,-33,-53
-33,-3,39,3,-1,-2,0,7
-12,-4,-12,-9,-3,-4,-7,-21
92,3,13,7,1,5,4,19
-23,25,30,35,10,8,13,16
-116,-19,-9,-21,-4,-8,-10,-19
13,-9,-7,-11,-7,-7,2,-15
72,10,-5,1,4,5,4,24
-53,17,10,7,1,10,6,-9
101,-8,-25,-3,-5,-5,-7,-2
7,10,23,11,6,0,-6,2
-17,-20,-15,-23,-14,-15,-9,-14
108,9,2,-2,5,11,20,42
50,25,-2,54,-1,12,18,37
-5,-4,-25,-55,9,-14,-34,-81
81,-9,20,-11,-10,-13,-11,-1
-95,-31,-2,18,-7,-14,-15,-19
-12,3,14,-9,-3,5,4,9
-57,-3,-8,23,3,9,13,5
73,36,16,-19,12,0,2,12
-67,-49,-40,3,-11,-7,-7,-24
118,33,9,6,12,6,2,-11
3,-39,5,30,-11,-10,-14,-22
-11,20,2,-24,-4,-1,-4,-5
-3,-27,23,-1,-2,3,13,41
100,5,-22,-12,8,5,4,9
-18,-2,-1,2,-3,2,3,-7
34,4,0,28,-10,-11,-16,-19
54,22,-2,-13,9,9,4,7
-105,-21,-18,-22,-8,-9,-1,1
83,16,6,-35,0,-3,5,36
-43,-1,-9,33,-3,2,2,-2
-23,14,-4,-18,2,0,-4,-8
73,18,-1,-11,-3,7,3,9
-56,-25,6,1,-16,-10,-2,-6
-70,-27,-40,-52,3,0,1,-14
47,18,22,25,2,-3,-6,-2
-32,-18,-13,3,-3,-3,-2,-10
-6,10,-1,-1,-2,4,10,27
-39,-23,3,21,1,1,0,-7
9,6,2,-26,-3,-5,-6,-11
-12,-12,4,-3,-1,-2,-4,-8
4,-7,-4,1,0,-6,-5,13
-3,2,8,14,0,5,7,9
17,9,1,3,-2,-3,-2,4
73,8,9,20,1,1,1,4
-100,-26,-14,-28,-6,-7,-8,-9
51,-3,-6,8,-2,-3,-3,0
42,4,9,10,-6,-1,-1,1
-39,-4,-13,-11,1,-9,-14,-27
13,11,13,10,7,11,15,5
38,13,19,15,-6,-1,-2,5
-76,-5,-24,-19,9,-1,2,-8
8,-4,16,18,-8,-8,-9,-15
50,20,-1,24,13,7,5,15
-90,-30,-2,2,-5,1,2,-17
90,12,0,15,0,3,-3,25
-85,1,-7,-31,-9,-9,-10,-14
19,-4,2,8,-4,0,-1,6
33,14,-4,-23,3,6,8,10
-15,-7,-10,-5,-3,-7,0,2
