-2,-7,5,-3,-1,-2,-1,-1
0,3,-10,-9,-3,-1,0,-2
-1,-1,15,2,-2,-2,1,-1
-1,1,-9,1,0,-2,-1,0
0,-1,-1,2,0,2,-1,0
0,4,6,-10,-2,-2,-1,0
-1,2,-4,20,2,-1,-2,1
-3,-14,-36,-11,-5,-2,-1,-3
-1,-1,-8,0,0,-2,0,0
0,0,7,-8,-2,-1,-1,-2
-1,1,-8,-4,-1,-3,-2,-1
0,0,7,2,1,2,0,-2
0,-1,7,1,-1,0,-2,-2
-1,-6,-7,3,3,3,1,-1
0,2,3,-2,-2,-1,-2,-1
0,1,6,4,1,3,0,1
-4,-11,-13,-10,-4,-2,-3,-3
0,1,7,1,-2,-2,-2,-2
-2,-4,-10,-5,-2,-1,0,1
0,2,20,-6,-1,-1,-1,-1
1,7,2,8,0,-1,0,1
1,1,-2,1,-1,-2,-1,1
-3,-3,4,-3,0,-3,-2,-2
-1,0,0,4,0,-1,-1,-1
-2,-4,-6,-4,-2,0,0,0
-2,-2,-6,-1,-2,0,-1,-2
0,-3,-7,-8,-5,0,-1,-1
0,3,7,5,1,-2,0,-2
-1,1,-7,-3,1,-1,-1,0
-2,-2,7,5,-2,0,0,0
-6,-10,-6,-6,-4,-1,-2,-1
-3,-4,-12,-2,-2,-1,-1,-3
-1,-1,-1,1,-1,-2,-1,-2
-1,-7,0,-4,-2,0,0,-1
-1,1,0,-2,0,-2,-1,-1
1,4,10,3,0,0,0,1
-1,-1,5,-7,-2,0,0,-2
1,11,2,11,2,1,0,1
0,0,-2,0,0,-1,0,-2
0,2,3,4,0,-1,-4,0
-1,5,10,-3,-4,-3,-2,-2
-1,-7,-25,-7,-3,-3,-3,-3
0,1,3,-1,-1,-1,-1,0
2,0,-2,-10,-3,0,0,-1
-1,-4,1,9,0,-1,-1,-1
-2,-6,-2,-5,1,0,2,-2
-1,2,-3,2,0,0,2,1
-2,-4,3,-5,-1,-2,0,-1
-1,-2,11,-3,-1,-2,-2,1
-2,0,-4,-8,-2,-1,-3,-1
-1,0,-6,8,-1,1,-2,-2
-2,-5,-4,0,-1,-3,1,-1
-1,3,-3,1,0,0,-2,-1
-2,-9,6,-4,-1,0,-1,-1
-1,0,-4,-5,-2,0,-2,0
-1,-3,-10,-1,-1,0,-2,0
-2,-3,-1,1,-1,-3,0,-2
1,6,9,2,0,-2,-2,0
0,-5,-8,-3,0,-2,-1,-3
-2,-1,7,5,-1,-2,-3,-1
-1,0,-5,-4,0,1,0,3
-1,5,2,5,0,-1,-1,0
-2,1,-8,-1,0,0,-1,-1
0,-3,27,-2,-3,-1,1,0
-2,-3,-42,0,0,-1,-2,-2
-4,-10,-32,-9,-6,-3,-3,-2
0,1,9,-3,-3,-1,0,-1
1,-2,-1,-4,1,1,-2,-1
0,2,0,10,0,0,-1,-1
1,3,4,3,1,4,-1,2
0,1,5,-1,0,-1,-1,0
-1,-1,-12,-5,-1,-2,0,-1
0,0,11,-4,-2,-3,0,-1
-1,3,3,1,-3,-4,-2,-1
0,3,6,-3,-2,-2,-3,-1
-2,-6,-6,4,0,1,0,-2
0,0,1,1,-1,1,-3,0
1,0,11,3,1,1,1,0
-2,-4,-11,-6,-3,-1,-2,0
0,0,-4,-3,-1,-2,-3,-2
-1,1,2,-2,0,-2,0,-1
0,-2,2,-4,0,0,1,-1
-2,-1,-20,-1,-1,-1,0,-3
0,-2,-6,7,-3,-1,-2,-2
0,-5,6,-4,0,0,0,0
-2,-2,11,5,-1,-1,-2,-2
-2,1,12,-3,-2,-1,-1,-2
0,3,-3,-2,1,0,1,0
0,-2,-8,-2,0,0,-1,-1
-1,-1,-8,0,-1,-2,1,-1
-1,-5,-1,0,-2,-6,-3,-2
-2,5,8,-4,-2,-3,-2,1
-1,-5,9,-2,-2,-1,-1,0
-3,-4,-3,-4,2,-2,-3,-1
-1,-6,-1,0,-2,-1,-1,-1
-1,-1,-8,0,-1,0,-2,-1
0,0,1,1,-3,-1,1,-2
-3,-6,-10,-5,-4,-2,-3,-2
0,-4,-4,0,2,3,2,0
-3,1,3,-4,-3,-3,-2,-2
-2,-3,-3,-1,-4,-1,-2,-2
1,2,11,3,0,-1,-1,-2
-1,-2,-7,0,-2,-4,0,0
1,0,-2,-6,0,-1,-1,-1
-3,0,0,7,1,0,-2,-1
1,5,-3,-5,0,0,1,1
-2,-4,6,3,-1,-3,-2,-3
-1,0,7,-5,-3,-1,0,-1
-2,-10,-25,-7,-1,-3,-3,-2
0,-2,3,0,0,-1,1,1
-2,-8,-3,-3,-3,0,-3,0
-1,-3,-1,-1,0,0,-1,-1
-1,5,7,-6,-2,2,3,0
-2,-5,-4,7,-3,-4,-2,-2
0,-3,2,-4,1,0,2,1
-2,-2,-7,1,-1,-1,0,-3
-2,-5,-23,-7,-4,-3,-3,-1
-2,2,1,1,1,2,-1,-3
0,7,10,0,0,-2,-1,0
0,5,5,0,-2,-2,-2,1
0,3,5,4,1,1,-1,0
-3,-7,2,-2,-4,-1,-1,-2
1,2,-10,-3,-1,1,-1,0
-3,4,4,3,0,-1,-1,0
2,4,4,-7,-1,-2,-1,-1
1,4,2,2,0,-1,-1,0
-3,-2,-4,1,-1,1,0,-2
1,-7,0,-1,-1,0,1,-1
-2,2,-1,4,-3,-1,0,0
-2,-4,-6,-5,0,-1,0,0
0,2,5,-2,-2,-1,-2,-1
