4,-41,-3,-7,10,0,-9,5
-13,5,1,-6,-3,-3,-3,-4
-17,-6,-8,-2,-3,-4,-3,4
1,-3,-3,-3,-1,-2,-2,-8
57,23,24,45,4,11,15,19
-109,-22,-11,-7,-6,-4,1,-8
5,-8,-17,-27,1,-7,-8,7
-21,7,14,11,-4,-7,-9,-11
13,11,8,0,0,4,8,4
52,3,6,8,1,-2,-3,-6
-33,-3,-1,11,-3,-2,1,3
-33,-18,-13,-33,2,-5,-9,4
-14,-1,-4,4,0,1,4,4
0,6,6,10,0,-2,-2,13
-8,-10,8,20,2,6,5,2
46,3,0,-5,2,-2,-5,8
-39,7,1,-8,-4,-2,2,-5
20,3,7,8,-2,1,4,11
0,2,-10,-20,-5,-10,-14,-11
-17,-15,8,27,4,4,1,-5
9,8,3,-9,-1,1,2,-6
2,-5,-24,-10,-2,0,3,-3
7,-8,-5,-9,1,4,7,16
3,3,7,15,-2,1,3,11
17,-5,-12,-18,-4,-9,-13,-7
3,11,9,10,0,0,0,-1
-4,-3,-5,-7,-2,1,9,-5
0,-1,2,-12,-6,-5,-6,-2
11,8,10,34,-2,3,7,10
9,-8,0,-20,0,1,1,3
-13,7,-14,-12,-2,-4,-10,-11
2,-12,1,-2,2,-7,-8,-4
16,5,0,-10,-4,-3,-3,0
-23,-7,-3,13,-6,-2,-3,4
13,-4,-13,-31,0,-3,-1,2
23,9,4,10,1,4,8,8
-65,-9,7,0,-3,-6,-12,-12
13,1,-5,-3,1,-1,-4,-1
21,0,8,13,-2,0,0,-3
12,-1,-3,13,-3,-2,1,-2
-19,-10,-18,-23,-2,-3,-8,-3
10,-5,-12,-19,-2,-2,-1,-4
4,4,0,1,1,0,-3,-8
1,2,10,3,1,2,5,1
1,-1,-11,8,-2,2,3,-22
-50,-7,9,11,-4,-6,-14,-20
12,19,-13,-24,-1,-2,-3,-10
-15,-13,-3,-32,-4,-3,0,8
7,0,12,30,5,2,4,6
30,4,-7,-16,-2,0,1,2
7,3,20,33,0,-1,1,-4
-27,26,4,-1,-8,4,5,-3
-11,-11,-14,-28,0,-9,-9,-2
20,3,-2,8,0,-4,-2,-2
16,2,7,1,0,3,2,1
-16,-4,-5,4,1,1,-3,-6
16,-10,7,4,-3,2,4,10
32,1,1,13,-2,2,3,-4
9,-9,-21,-31,4,3,0,-1
-81,-11,-1,6,-4,-4,-6,-5
31,11,4,5,0,2,2,-2
4,0,-4,-15,3,1,-1,-7
-11,-9,15,37,-3,-2,-1,2
7,-11,-10,-30,1,-3,-5,-11
2,5,-1,-3,3,5,7,18
20,-1,3,7,1,0,0,7
-4,4,11,15,-1,0,-1,-6
16,-11,-11,-4,0,-3,-7,-11
-48,-7,-13,-11,-3,1,2,6
11,1,-1,-15,2,2,2,5
-30,-4,5,3,-2,-5,-6,-11
-1,11,10,26,-3,-1,0,3
43,-4,-12,-32,-3,1,0,-3
-73,-8,13,31,1,-2,-7,-12
26,5,-2,-9,1,-4,-6,-22
-20,-6,-10,-10,-2,-2,-4,1
-8,6,17,20,-1,-1,0,3
12,-1,-5,-8,-5,2,6,3
-10,-1,7,-5,-6,-2,-5,-4
23,16,-7,14,3,2,4,0
-30,-32,2,-16,-4,-2,-5,-9
1,6,4,-3,-1,1,2,8
39,0,5,3,2,-3,-1,7
-5,-4,-8,-15,-3,-3,-4,-9
-12,10,11,40,-3,-2,-2,4
-8,-7,-29,-47,0,-3,-2,16
6,2,4,3,-4,3,7,19
14,-6,3,3,0,2,4,4
28,8,12,26,0,6,2,12
