0,-8,-23,-4,-2,-1,-2,-1
0,-2,-2,0,0,-1,0,0
-1,-1,0,-2,0,0,-1,-1
-2,-1,4,6,1,-1,-1,-1
-1,0,5,-2,2,1,-1,-1
-1,-2,0,-4,-2,-4,-1,-1
-3,-4,17,1,-3,0,-2,0
-1,-6,-14,3,1,0,-1,-2
0,-6,-2,-4,0,-2,0,0
0,0,1,0,0,2,-1,1
0,3,17,0,-2,-1,0,0
-1,1,-18,-3,-3,-3,-1,-3
-2,-7,-4,-1,-3,0,-2,-1
-1,2,1,0,1,-2,0,-2
1,1,-4,-5,-2,2,-1,-2
0,-2,15,2,-2,-1,-2,0
-2,-6,-6,-5,2,-3,-1,-2
-2,-1,-3,3,1,-2,-2,-1
0,5,0,-2,0,0,0,0
0,-1,7,4,-2,-1,-2,-1
1,3,8,-3,-3,-2,0,0
-1,-5,-16,0,-3,-1,-3,-1
-1,-1,-1,-1,1,-2,1,-1
1,8,2,-4,0,-1,-2,-2
-3,-4,-3,0,0,1,0,0
1,1,0,-1,-1,1,0,0
-1,-3,-10,-2,-3,-3,-3,0
-2,-2,-2,-3,-2,-4,-2,0
-1,0,5,-1,-1,0,-2,-1
1,0,7,-1,1,2,0,-2
-1,-1,-2,0,0,-1,-1,-1
-1,-5,-14,3,0,-1,1,0
-3,0,10,-5,-3,-3,-2,-1
-2,-3,-9,4,0,1,1,0
-1,2,29,-16,-5,-2,-2,-1
-3,-11,-33,-3,-2,0,-1,-1
2,8,6,9,3,6,2,1
-1,-3,-14,-6,-1,-3,2,-1
-4,-9,8,4,-2,-4,-2,-2
1,4,12,-2,1,0,-1,1
-1,1,5,3,-2,-1,-2,-2
-2,0,-15,-9,-2,1,-1,-2
1,3,-15,4,1,-2,-1,0
-2,-3,8,-3,-2,0,0,-3
-2,-2,-11,0,1,-2,0,-2
0,-2,8,0,-1,-2,-4,0
-2,-3,-12,-4,-3,-2,-2,-2
2,3,2,2,1,0,0,1
0,-6,-1,-4,-2,-2,1,0
-3,-3,6,-2,-4,-2,-2,-1
-2,-4,-4,3,0,0,0,-1
-2,2,2,-3,-2,0,-4,-2
-1,-1,-3,0,-1,0,-3,-2
0,-3,6,3,0,-1,0,4
-1,0,-4,-2,-4,-3,-1,-7
-1,0,0,2,3,3,10,2
-1,-4,-3,-7,-4,-4,-13,-3
-2,-1,0,4,-4,-4,-5,-2
4,8,0,2,4,0,0,4
-4,-10,6,-1,0,-1,-2,-3
-1,3,-16,1,-2,-3,1,-2
-2,0,18,0,-1,2,-1,-1
-1,-17,-15,-4,-2,1,-2,-2
-4,0,2,-3,-2,-2,-3,-2
0,5,3,4,2,1,3,0
2,10,4,0,1,4,8,-1
-5,-10,-12,-3,0,0,-16,-2
3,-1,2,-1,-1,-3,3,-1
-9,-5,0,-1,-4,-2,-16,-5
-1,5,1,-7,-4,-2,-3,-2
-2,3,5,6,-2,-4,2,1
0,-1,-7,-5,-2,-1,-2,-5
1,-1,7,4,2,0,2,2
2,5,6,-10,0,-1,-1,-1
-1,6,-2,-2,-4,-3,-2,-2
-1,3,-2,0,-1,0,-2,0
1,0,-4,4,4,-1,7,0
-5,-11,-4,-2,1,1,-2,-3
6,0,6,-5,-2,-1,2,3
-18,4,4,-4,-4,-2,-5,-5
1,0,-5,0,4,3,9,1
0,0,2,3,1,-3,-11,-2
-2,0,2,-1,-1,-1,-1,0
4,-10,-11,-2,-3,-2,-2,2
-7,-2,1,-5,-4,-2,8,-7
-2,-3,-3,2,-2,-2,-1,-1
0,1,2,3,2,1,1,-4
5,16,4,-1,0,1,-4,3
-1,-17,-10,-6,1,3,19,4
-1,-6,-11,-3,-3,-4,-28,-8
-5,-2,-1,1,2,2,8,-2
2,9,11,2,-3,-6,-4,1
2,-8,-8,-4,-2,-2,-6,3
-3,-1,1,0,-2,0,10,0
2,3,-2,1,-1,-3,-4,2
-7,-8,0,0,-1,-4,-1,-8
5,9,3,1,1,0,1,0
-7,-2,-2,6,-1,-5,1,1
-3,0,-2,-7,1,1,1,2
5,-9,-8,-6,-4,0,7,-4
-9,5,6,4,-3,-3,-28,-8
12,4,-1,2,2,4,18,9
-3,7,6,-1,-3,-1,6,-4
0,-11,-1,2,4,0,-38,17
-6,-8,-3,-9,-8,-3,-18,-15
-1,1,-1,-1,-4,-4,8,-5
5,-1,-1,2,0,-1,23,-3
-1,2,-8,-4,-2,-3,19,7
-7,1,3,2,-1,0,-5,-6
6,-3,4,1,1,5,-8,12
0,-8,-7,-2,-4,-1,-23,4
1,-2,2,0,1,0,26,2
2,3,4,4,2,-3,2,1
-3,-3,-1,-2,0,5,-11,0
-4,-3,-6,-5,-3,-2,16,-6
2,3,4,-3,-2,3,-7,4
17,4,-4,5,-1,1,22,25
-32,-3,3,-4,0,-8,-48,-54
-5,-7,-13,-8,-3,-1,-5,-8
4,-4,-1,3,1,-1,-13,-8
-5,1,0,-6,-3,-4,-17,-1
19,7,0,0,1,4,18,21
-6,-7,-4,1,-2,-2,-7,-7
-6,-3,-4,-4,-2,-7,-10,-12
1,4,-4,-2,-1,-5,0,4
8,5,3,3,0,-4,8,6
-6,-8,-7,-3,0,4,-22,-5
-1,-6,0,1,-3,-3,26,6
5,8,6,3,-1,-7,-4,-5
0,-12,-11,-3,3,0,4,6
-9,11,18,9,1,0,12,-26
-4,-14,-14,-2,2,7,13,-3
-2,-3,1,1,0,0,-20,0
-8,-1,0,-5,-7,-6,-18,-20
1,13,6,3,1,-2,-28,15
16,-18,-9,-4,2,2,0,-3
-4,1,2,-1,0,15,12,-3
-9,-32,-18,-5,-7,-18,24,3
-7,12,2,0,-1,18,13,-9
-29,4,5,0,-2,-13,21,38
7,-17,-15,-2,-1,0,-5,-25
-8,12,6,-1,-5,-17,6,1
8,-12,-7,-4,2,14,1,-1
10,8,-3,-1,1,-12,27,-28
-6,13,9,-1,4,13,50,33
0,0,-1,0,2,-4,8,5
-1,3,8,2,1,-8,-3,1
26,-2,-8,0,-2,7,-32,5
-21,-19,-4,-3,-1,-5,-16,16
19,5,-5,2,0,10,-8,8
-6,-23,-19,-6,-4,2,9,25
9,3,2,-3,-3,-19,-26,-40
-4,9,2,3,-1,2,-23,24
10,3,-1,0,3,15,-17,33
14,17,10,4,-1,-11,-14,-3
-11,8,13,2,-4,-7,-25,-19
15,-21,-13,-9,-9,-9,17,-13
-13,11,9,1,4,8,-9,-17
10,8,-2,2,6,10,81,30
-36,-4,-10,-10,-11,9,-17,31
45,19,6,4,-4,-29,27,-55
-32,-25,-9,-8,-17,-33,-73,-68
-5,-6,0,-3,0,-1,16,-46
-1,-4,-11,-4,5,20,13,76
-26,-5,-7,0,2,14,9,-34
-6,-24,-17,-3,-2,-7,67,21
11,-16,-6,2,2,21,-30,-18
-4,-11,-2,0,0,-7,14,9
0,3,4,3,3,2,-22,21
9,15,-5,2,8,43,76,-3
18,5,-4,-3,0,-19,-39,19
26,18,23,5,0,8,26,73
-36,-14,-18,-6,-1,-29,32,-39
-36,-8,0,-6,-6,12,-62,-57
-23,-3,-3,-2,3,26,-19,-40
-10,18,7,0,-14,-61,23,-76
-6,-2,2,5,2,5,-2,-9
45,28,29,5,11,30,-9,127
-31,-2,-23,-14,-5,-23,-12,52
-32,-11,-14,-10,-5,1,-4,-84
17,20,19,2,-6,-14,-2,17
15,7,12,6,6,0,70,16
-9,-25,-22,-9,-13,-28,8,-35
18,-3,-10,6,15,35,-7,39
13,3,-6,-5,-1,9,-17,14
5,-5,7,2,5,73,-43,67
-7,-10,-20,-5,-5,-82,25,-71
-17,2,9,6,-1,-9,-68,-85
-6,3,16,-3,-8,-12,-2,-1
7,-46,-53,-3,2,3,-52,-19
-8,-6,-1,-5,-6,-10,-89,15
0,-2,-2,-5,-2,3,20,9
-18,-16,-13,-6,-1,15,-38,-13
22,11,12,-2,-6,-23,10,74
-17,0,7,6,-1,-11,21,-19
3,-6,-6,-1,-2,-12,17,-10
22,28,23,8,9,51,15,85
-12,3,0,-2,-1,14,16,-29
24,9,21,11,10,29,46,40
3,4,14,1,-6,-9,-47,3
0,-18,-21,-7,1,26,67,19
-3,-4,-4,1,-6,-20,6,-19
2,9,7,3,2,4,-33,8
-22,4,9,-2,6,38,33,28
-11,-18,-5,-6,-8,-34,-31,-19
4,6,2,-7,-6,-29,10,-5
-5,10,-2,-1,-3,2,-45,-1
0,-5,-1,1,0,10,-10,-1
-4,-3,-7,4,6,-6,-6,5
-13,0,0,-1,-1,-5,-8,-68
24,0,8,1,0,-11,110,-18
28,5,1,0,3,-2,-3,0
-6,13,3,-1,-1,-10,-33,-23
5,14,6,-1,0,-19,-15,-31
13,-15,-8,0,-3,18,-16,13
-6,-13,-8,-1,-3,-9,-1,-10
23,13,-4,-6,-2,9,8,7
-10,-12,-10,-5,1,-7,30,-29
5,0,2,-5,-5,11,-7,46
8,5,-1,2,-2,-6,-4,44
-18,-19,-3,1,-1,0,-65,2
12,29,25,3,-1,-22,24,2
-4,6,13,3,0,-15,-19,-13
0,-4,-3,-3,-1,19,38,-17
-16,-9,-2,-2,-2,-37,-24,-35
-17,1,4,4,2,21,22,5
3,-4,-8,2,5,-21,-30,-18
-12,-8,0,0,0,7,1,-10
3,-10,-13,-1,0,1,42,5
-1,2,-8,-3,-5,-9,-5,11
