-3,-16,-10,8,3,0,-1,-1
-8,-22,-58,-12,-8,-6,-4,-4
1,3,25,-13,-4,-2,-1,-1
1,3,-16,2,0,1,0,0
-2,49,43,15,1,0,0,0
1,3,4,-2,2,1,0,0
3,11,18,1,0,0,0,1
-5,-19,-28,-4,-2,-1,-4,-4
3,7,43,6,0,2,0,2
-2,2,-16,-3,-1,-2,-2,-1
-1,7,7,1,-1,0,1,0
-3,-11,-25,-5,-2,-2,-1,-1
2,9,14,6,-1,-5,-1,0
-1,-6,-1,8,-4,3,-2,-1
6,3,37,7,10,4,2,2
-7,-19,8,-21,-4,-1,-1,-3
-3,-7,-1,-10,-7,-3,-3,-1
-4,-13,-37,17,-3,-2,-1,-1
7,20,45,21,4,2,0,2
-3,-3,10,-29,-1,1,2,-1
-4,-18,-52,-69,-11,-6,-1,-4
-2,-4,-25,-1,1,-2,-1,-1
-6,-9,-45,5,-6,-1,-2,-2
5,13,12,36,2,1,2,0
1,-7,17,4,3,3,0,-2
-4,-17,12,-14,-6,-5,-2,-2
-1,-4,-11,-7,-2,-2,-3,-2
-1,0,-17,1,-3,-3,-2,-2
4,12,34,22,4,0,0,-1
-1,5,-11,-6,0,-1,-1,0
-1,0,21,-4,2,0,-2,-2
-1,0,-26,-3,-3,-3,-1,-1
-1,-13,-11,14,-1,0,0,1
5,15,-4,2,3,1,2,2
-10,-13,-24,-13,-12,-10,-7,-6
-6,-22,-60,-33,-3,-4,-1,-2
-1,9,26,27,1,2,-2,0
3,6,18,6,0,2,2,1
2,4,10,32,15,4,3,1
1,-1,-12,-27,1,0,1,0
1,2,17,6,-1,0,-3,0
2,8,-19,11,2,1,-1,0
8,35,36,13,4,3,4,4
-18,-52,14,0,-15,-8,-10,-8
1,8,23,12,4,0,-2,-1
2,18,31,2,3,3,1,0
3,47,73,25,8,0,3,-1
-15,-79,-91,-60,-15,-10,-7,-7
-4,5,20,-20,-7,-4,-2,-2
0,4,11,1,1,-2,-2,0
5,2,3,-1,0,1,-1,2
12,42,80,55,7,7,6,4
-10,-21,-51,-50,-6,-10,-6,-7
-5,-5,47,8,-2,-4,-4,-3
-1,-9,33,-14,3,1,0,-1
8,14,-80,16,5,5,2,3
-2,-8,-36,-8,-9,-1,-1,-1
-15,-6,89,-24,-4,-4,-3,-6
-12,-52,-91,-46,-20,-10,-7,-6
13,76,70,52,0,2,0,5
-9,-2,9,-11,14,3,-2,-1
-7,-26,-61,28,6,-1,1,-1
15,42,24,15,6,8,6,5
-8,-6,56,-18,-2,-6,-3,-4
12,4,-27,45,1,4,1,5
4,-23,-55,23,5,4,0,0
-4,34,-45,-27,-6,-6,-4,-2
9,-45,4,49,18,12,6,6
-18,-32,-18,-30,-16,-8,-6,-8
5,23,-9,48,-2,-1,0,2
0,-21,-1,-68,-5,-3,1,0
1,40,42,-6,1,-7,-4,-3
10,-43,105,58,14,10,6,7
-3,65,-36,-26,-17,-4,-4,-4
-26,-108,-52,-3,-9,-5,-9,-11
-25,-35,-82,-73,-13,-13,-7,-9
28,6,36,50,6,6,6,8
-2,11,-42,-43,-11,-6,-6,-5
-2,31,97,68,8,1,-2,0
20,64,-83,-4,17,12,9,9
-14,-26,-18,-56,-27,-16,-6,-12
-41,-104,91,-67,-25,-17,-14,-16
24,60,32,43,9,7,2,6
-20,-35,-46,30,-3,-4,-6,-8
42,127,127,61,33,19,15,17
5,-66,20,4,0,3,6,5
-9,7,-77,-57,-9,-5,-3,-5
-26,-35,25,-44,-33,-22,-13,-15
-11,-22,-28,23,2,-1,-9,-5
27,82,34,111,21,14,7,10
9,6,66,-43,7,8,7,5
-18,-64,11,-67,-31,-16,-9,-8
-4,39,-73,13,8,2,1,-2
2,20,20,-21,2,-4,-2,-1
36,113,96,115,20,14,8,9
-9,-49,103,-25,3,0,1,-1
-12,4,-28,-41,-10,-6,-3,-5
16,35,46,52,9,9,4,7
-15,-94,-121,-60,-8,-13,-7,-11
6,45,-11,43,11,5,1,3
-14,-9,11,27,-9,-5,-5,-5
5,3,64,-2,-1,1,-1,-2
3,19,52,19,0,2,2,3
-1,-11,127,-38,-10,-5,-1,-4
0,-10,4,-62,-7,-7,-2,1
5,27,17,50,11,7,3,2
3,-3,19,-45,-13,-2,0,2
-20,-22,-84,-35,1,-9,-7,-6
-5,-45,40,25,7,4,2,-1
0,-1,-29,-28,-1,-2,-2,-3
-27,-77,-85,-19,-11,-9,-6,-11
30,90,14,-37,3,8,7,9
-9,-94,-32,-30,-12,-8,-7,-7
-9,-18,-85,-25,-11,-6,-5,-5
14,-25,-42,-9,10,7,6,7
4,60,67,82,7,1,-2,-3
-17,-31,14,-29,-12,-9,-6,-6
-3,0,31,9,6,3,3,2
10,24,56,28,-4,6,3,7
-12,12,-39,-29,-5,-8,-4,-7
-7,57,-55,1,-2,-1,-3,-3
5,37,-9,-8,4,-3,0,3
4,60,-44,65,13,8,4,3
